Order,Family,Genus,Site_ID,Date,Size,Sample,Count
Diptera,Limoniidae,Limoniidae,MUDD,5/27/21,>1,5,0
Diptera,Limoniidae,Pilaria,MUDD,5/27/21,>1,5,0
Diptera,Psychodidae,Percomaini/Psychoda,MUDD,5/27/21,>1,5,0
Diptera,Simuliidae,Simulium/Stegopterna,MUDD,5/27/21,>1,5,0
Diptera,Muscidae,Muscidae,MUDD,5/27/21,>1,5,0
Diptera,Stratiomyidae,Myxosargus,MUDD,5/27/21,>1,5,0
Diptera,Stratiomyidae,Oxycera,MUDD,5/27/21,>1,5,0
Diptera,Tabanidae,Chrysops,MUDD,5/27/21,>1,5,0
Diptera,Tabanidae,Silvius,MUDD,5/27/21,>1,5,0
Diptera,Tabanidae,Tabanidae,MUDD,5/27/21,>1,5,0
Diptera,Tipulidae,Tipula,MUDD,5/27/21,>1,5,0
Diptera,Tipulidae,Tipuloidia,MUDD,5/27/21,>1,5,0
Amphipoda,Crangonyctidae,Crangonyx,MUDD,5/27/21,>1,5,0
Bivalvia,Cyrenidae,Corbicula,MUDD,5/27/21,>1,5,0
Bivalvia,Sphaeriidae ,Sphaeriidae,MUDD,5/27/21,>1,5,0
Decapoda,Cambaridae,Cambaridae,MUDD,5/27/21,>1,5,0
Gastropoda,Ancylidae,Ancylidae,MUDD,5/27/21,>1,5,0
Gastropoda,Physidae,Physidae,MUDD,5/27/21,>1,5,0
Gastropoda ,Hydrobiidae,Hydrobiidae,MUDD,5/27/21,>1,5,0
Gastropoda ,Lymnaeidae,Lymnaeidae,MUDD,5/27/21,>1,5,0
Gastropoda ,Planorbidae,Planorbidae,MUDD,5/27/21,>1,5,0
Gastropoda ,Viviparidae,Viviparidae,MUDD,5/27/21,>1,5,0
Hexapoda,Collembola,Collembola,MUDD,5/27/21,>1,5,0
Hydracarina,Hydracarina,Hydracarina,MUDD,5/27/21,>1,5,0
Isopoda,Asellidae,Lirceus,MUDD,5/27/21,>1,5,1
Oligochaeta,Oligochaeta,Oligochaeta,MUDD,5/27/21,>1,5,0
Diptera,Chironomidae,Chironomidae,MUDD,5/27/21,>1,5,0
Diptera,Chironomidae,Chironomini,MUDD,5/27/21,>1,5,0
Diptera,Chironomidae,Tanytarsini,MUDD,5/27/21,>1,5,3
Diptera,Chironomidae,Orthocladinae,MUDD,5/27/21,>1,5,4
Diptera,Chironomidae,Tanypodinae,MUDD,5/27/21,>1,5,0
Ephemeroptera,Baetidae,Baetidae,MUDD,5/27/21,<1,5,0
Ephemeroptera,Baetidae,Baetis,MUDD,5/27/21,<1,5,0
Ephemeroptera,Baetidae,Fallceon,MUDD,5/27/21,<1,5,0
Ephemeroptera,Baetidae,Heterocloeon,MUDD,5/27/21,<1,5,0
Ephemeroptera,Baetiscidae,Baetisca,MUDD,5/27/21,<1,5,0
Ephemeroptera,Caenidae,Brachycercus,MUDD,5/27/21,<1,5,0
Ephemeroptera,Caenidae,Caenis,MUDD,5/27/21,<1,5,0
Ephemeroptera,Ephemerellidae,Drunella,MUDD,5/27/21,<1,5,0
Ephemeroptera,Ephemerellidae,Ephemerella,MUDD,5/27/21,<1,5,8
Ephemeroptera,Ephemerellidae,Ephemerellidae,MUDD,5/27/21,<1,5,0
Ephemeroptera,Ephemerellidae,Eurylophella,MUDD,5/27/21,<1,5,0
Ephemeroptera,Ephemeridae,Ephemera,MUDD,5/27/21,<1,5,0
Ephemeroptera,Ephemeridae,Hexagenia,MUDD,5/27/21,<1,5,0
Ephemeroptera,Heptageniidae,Epeorus,MUDD,5/27/21,<1,5,0
Ephemeroptera,Heptageniidae,Heptageniidae,MUDD,5/27/21,<1,5,2
Ephemeroptera ,Heptageniidae,Stenonoma,MUDD,5/27/21,<1,5,0
Ephemeroptera ,Isonychidae,Isonychia,MUDD,5/27/21,<1,5,0
Ephemeroptera ,Leptohyphidae,Tricorythodes,MUDD,5/27/21,<1,5,2
Ephemeroptera ,Heptageniidae,Stenacron/Maccaffertium,MUDD,5/27/21,<1,5,3
Ephemeroptera ,Leptophlebiidae,Leptophlebiidae,MUDD,5/27/21,<1,5,0
Odonata,Aeshnidae,Aeshnidae,MUDD,5/27/21,<1,5,0
Odonata,Aeshnidae,Boyeria,MUDD,5/27/21,<1,5,0
Odonata,Calopterygidae,Calopteryx,MUDD,5/27/21,<1,5,0
Odonata,Cordulegastridae,Cordulegaster,MUDD,5/27/21,<1,5,0
Odonata,Gomphidae,Stylogomphus,MUDD,5/27/21,<1,5,0
Odonata,Gomphidae,Gomphus,MUDD,5/27/21,<1,5,0
Odonata,Gomphidae,Gomphurus,MUDD,5/27/21,<1,5,0
Plecoptera,Leuctridae,Leuctridae,MUDD,5/27/21,<1,5,0
Plecoptera,Nemouridae,Amphinemura,MUDD,5/27/21,<1,5,0
Plecoptera,Nemouridae,Nemoura,MUDD,5/27/21,<1,5,0
Plecoptera,Nemouridae,Shipsa,MUDD,5/27/21,<1,5,0
Plecoptera,Perlidae,Agnetina,MUDD,5/27/21,<1,5,0
Plecoptera,Perlidae,Hansonoperla,MUDD,5/27/21,<1,5,0
Plecoptera,Perlidae,Neoperla,MUDD,5/27/21,<1,5,0
Plecoptera,Perlidae,Perlidae,MUDD,5/27/21,<1,5,0
Plecoptera,Perlodidae,Isoperla,MUDD,5/27/21,<1,5,0
Plecoptera,Taeniopterygidae,Oemopteryx,MUDD,5/27/21,<1,5,0
Orthoptera,Orthoptera,Orthoptera,MUDD,5/27/21,<1,5,0
Hemiptera,Corixidae,Corixidae,MUDD,5/27/21,<1,5,0
Hemiptera,Vellidae,Microvelia,MUDD,5/27/21,<1,5,0
Hemiptera,Vellidae,Rhagovelia,MUDD,5/27/21,<1,5,0
Lepidoptera,Lepidoptera,Lepidoptera_not_Crambidae,MUDD,5/27/21,<1,5,0
Lepidoptera,Crambidae ,Petrophila,MUDD,5/27/21,<1,5,0
Megaloptera,Corydalidae,Corydalus,MUDD,5/27/21,<1,5,0
Megaloptera,Corydalidae,Nigronia,MUDD,5/27/21,<1,5,0
Megaloptera,Sialidae,Sialis,MUDD,5/27/21,<1,5,0
Trichoptera,Brachycentridae,Brachycentridae,MUDD,5/27/21,<1,5,0
Trichoptera,Brachycentridae,Micrasema,MUDD,5/27/21,<1,5,0
Trichoptera,Glossosomatidae,Glossosoma,MUDD,5/27/21,<1,5,0
Trichoptera,Goeridae,Goera,MUDD,5/27/21,<1,5,0
Trichoptera,Helicopsychidae,Helicopsyche,MUDD,5/27/21,<1,5,0
Trichoptera,Hydropsychidae,Cheumatopsyche,MUDD,5/27/21,<1,5,0
Trichoptera,Hydropsychidae,Hydropsyche,MUDD,5/27/21,<1,5,0
Trichoptera,Hydroptilidae,Hydroptila,MUDD,5/27/21,<1,5,6
Trichoptera,Leptoceridae,Nectopsyche,MUDD,5/27/21,<1,5,0
Trichoptera,Leptoceridae,Oecetis,MUDD,5/27/21,<1,5,1
Trichoptera,Leptoceridae,Trianoides,MUDD,5/27/21,<1,5,0
Trichoptera,Limniphilidae,Pycnopsyche,MUDD,5/27/21,<1,5,0
Trichoptera,Odontoceridae,Psilotreta,MUDD,5/27/21,<1,5,0
Trichoptera,Philopotamidae,Chimarra,MUDD,5/27/21,<1,5,0
Trichoptera,Philopotamidae,Dolophilodes,MUDD,5/27/21,<1,5,0
Trichoptera,Polycentropodidae,Polycentropodidae,MUDD,5/27/21,<1,5,0
Trichoptera,Polycentropodidae,Polycentropus,MUDD,5/27/21,<1,5,0
Trichoptera,Rhyacophilidae,Rhyacophila,MUDD,5/27/21,<1,5,0
Trichoptera,Thremmatidae,Neophylax,MUDD,5/27/21,<1,5,0
Coleoptera,Curculionidae,Curculionidae,MUDD,5/27/21,<1,5,0
Coleoptera,Dryopidae,Helichus (A),MUDD,5/27/21,<1,5,0
Coleoptera,Dryopidae,Helichus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Dytiscidae,Agabus (A),MUDD,5/27/21,<1,5,0
Coleoptera,Dytiscidae,Agabus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Dytiscidae,Hydrocolus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Dytiscidae,Neoporus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Ancyronyx (A),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Ancyronyx (L),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Dubiraphia (A),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Dubiraphia (L),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Macronychus (A),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Macronychus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Microcylloepus (A),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Microcylloepus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Optioservus/Promoresia (A),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Optioservus/Promoresia (L),MUDD,5/27/21,<1,5,2
Coleoptera,Elmidae,Oulimnius (A),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Stenelmis (A),MUDD,5/27/21,<1,5,0
Coleoptera,Elmidae,Stenelmis (L),MUDD,5/27/21,<1,5,1
Coleoptera,Gyrinidae,Dineutus (A),MUDD,5/27/21,<1,5,0
Coleoptera,Gyrinidae,Dineutus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Haliplidae,Peltodytes  (A),MUDD,5/27/21,<1,5,0
Coleoptera,Hydrophilidae,Ametor,MUDD,5/27/21,<1,5,0
Coleoptera,Hydrophilidae,Berosus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Hydrophilidae,Crenitulus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Hydrophillidae,Hydrophillidae,MUDD,5/27/21,<1,5,0
Coleoptera,Hydrophillidae,Paracymus,MUDD,5/27/21,<1,5,0
Coleoptera,Hydrophillidae,Sperchopis (L),MUDD,5/27/21,<1,5,0
Coleoptera,Hydrophillidae,Tropisternus (L),MUDD,5/27/21,<1,5,0
Coleoptera,Psephenidae,Ectopria (L),MUDD,5/27/21,<1,5,0
Coleoptera,Psephenidae,Psephenus (L),MUDD,5/27/21,<1,5,1
Coleoptera,Scirtidae,Scirtidae,MUDD,5/27/21,<1,5,0
Diptera,Athericidae,Atherix,MUDD,5/27/21,<1,5,0
Diptera,Blephaceridae,Blephaceridae,MUDD,5/27/21,<1,5,0
Diptera,Ceratopogonidae,Atrichopogon,MUDD,5/27/21,<1,5,0
Diptera,Ceratopogonidae,Ceraptogoninae,MUDD,5/27/21,<1,5,0
Diptera,Dixidae,Dixa,MUDD,5/27/21,<1,5,0
Diptera,Empididae,Empididae,MUDD,5/27/21,<1,5,0
Diptera,Empididae,Hemerodromia,MUDD,5/27/21,<1,5,0
Diptera,Empididae,Metachela/Chelifera,MUDD,5/27/21,<1,5,0
Diptera,Limoniidae,Antocha,MUDD,5/27/21,<1,5,0
Diptera,Limoniidae,Dicranomyia,MUDD,5/27/21,<1,5,0
Diptera,Limoniidae,Hexatoma,MUDD,5/27/21,<1,5,0
Diptera,Limoniidae,Limoniidae,MUDD,5/27/21,<1,5,0
Diptera,Limoniidae,Pilaria,MUDD,5/27/21,<1,5,0
Diptera,Psychodidae,Percomaini/Psychoda,MUDD,5/27/21,<1,5,0
Diptera,Simuliidae,Simulium/Stegopterna,MUDD,5/27/21,<1,5,9
Diptera,Muscidae,Muscidae,MUDD,5/27/21,<1,5,0
Diptera,Stratiomyidae,Myxosargus,MUDD,5/27/21,<1,5,0
Diptera,Stratiomyidae,Oxycera,MUDD,5/27/21,<1,5,0
Diptera,Tabanidae,Chrysops,MUDD,5/27/21,<1,5,0
Diptera,Tabanidae,Silvius,MUDD,5/27/21,<1,5,0
Diptera,Tabanidae,Tabanidae,MUDD,5/27/21,<1,5,0
Diptera,Tipulidae,Tipula,MUDD,5/27/21,<1,5,0
Diptera,Tipulidae,Tipuloidia,MUDD,5/27/21,<1,5,0
Amphipoda,Crangonyctidae,Crangonyx,MUDD,5/27/21,<1,5,0
Bivalvia,Cyrenidae,Corbicula,MUDD,5/27/21,<1,5,0
Bivalvia,Sphaeriidae ,Sphaeriidae,MUDD,5/27/21,<1,5,0
Decapoda,Cambaridae,Cambaridae,MUDD,5/27/21,<1,5,0
Gastropoda,Ancylidae,Ancylidae,MUDD,5/27/21,<1,5,0
Gastropoda,Physidae,Physidae,MUDD,5/27/21,<1,5,0
Gastropoda ,Hydrobiidae,Hydrobiidae,MUDD,5/27/21,<1,5,0
Gastropoda ,Lymnaeidae,Lymnaeidae,MUDD,5/27/21,<1,5,0
Gastropoda ,Planorbidae,Planorbidae,MUDD,5/27/21,<1,5,0
Gastropoda ,Viviparidae,Viviparidae,MUDD,5/27/21,<1,5,3
Hexapoda,Collembola,Collembola,MUDD,5/27/21,<1,5,0
Hydracarina,Hydracarina,Hydracarina,MUDD,5/27/21,<1,5,7
Isopoda,Asellidae,Lirceus,MUDD,5/27/21,<1,5,1
Oligochaeta,Oligochaeta,Oligochaeta,MUDD,5/27/21,<1,5,0
Diptera,Chironomidae,Chironomidae,MUDD,5/27/21,<1,5,0
Diptera,Chironomidae,Chironomini,MUDD,5/27/21,<1,5,3
Diptera,Chironomidae,Tanytarsini,MUDD,5/27/21,<1,5,18
Diptera,Chironomidae,Orthocladinae,MUDD,5/27/21,<1,5,3
Diptera,Chironomidae,Tanypodinae,MUDD,5/27/21,<1,5,0
Ephemeroptera,Baetidae,Baetidae,SOUT,5/20/21,>1,1,0
Ephemeroptera,Baetidae,Baetis,SOUT,5/20/21,>1,1,0
Ephemeroptera,Baetidae,Fallceon,SOUT,5/20/21,>1,1,0
Ephemeroptera,Baetidae,Heterocloeon,SOUT,5/20/21,>1,1,0
Ephemeroptera,Baetiscidae,Baetisca,SOUT,5/20/21,>1,1,0
Ephemeroptera,Caenidae,Brachycercus,SOUT,5/20/21,>1,1,0
Ephemeroptera,Caenidae,Caenis,SOUT,5/20/21,>1,1,0
Ephemeroptera,Ephemerellidae,Drunella,SOUT,5/20/21,>1,1,0
Ephemeroptera,Ephemerellidae,Ephemerella,SOUT,5/20/21,>1,1,55
Ephemeroptera,Ephemerellidae,Ephemerellidae,SOUT,5/20/21,>1,1,0
Ephemeroptera,Ephemerellidae,Eurylophella,SOUT,5/20/21,>1,1,0
Ephemeroptera,Ephemeridae,Ephemera,SOUT,5/20/21,>1,1,0
Ephemeroptera,Ephemeridae,Hexagenia,SOUT,5/20/21,>1,1,0
Ephemeroptera,Heptageniidae,Epeorus,SOUT,5/20/21,>1,1,0
Ephemeroptera,Heptageniidae,Heptageniidae,SOUT,5/20/21,>1,1,0
Ephemeroptera ,Heptageniidae,Stenonoma,SOUT,5/20/21,>1,1,0
Ephemeroptera ,Isonychidae,Isonychia,SOUT,5/20/21,>1,1,0
Ephemeroptera ,Leptohyphidae,Tricorythodes,SOUT,5/20/21,>1,1,0
Ephemeroptera ,Heptageniidae,Stenacron/Maccaffertium,SOUT,5/20/21,>1,1,0
Ephemeroptera ,Leptophlebiidae,Leptophlebiidae,SOUT,5/20/21,>1,1,0
Odonata,Aeshnidae,Aeshnidae,SOUT,5/20/21,>1,1,0
Odonata,Aeshnidae,Boyeria,SOUT,5/20/21,>1,1,0
Odonata,Calopterygidae,Calopteryx,SOUT,5/20/21,>1,1,0
Odonata,Cordulegastridae,Cordulegaster,SOUT,5/20/21,>1,1,0
Odonata,Gomphidae,Hagenius Brevistylus,SOUT,5/20/21,>1,1,1
Odonata,Gomphidae,Gomphus,SOUT,5/20/21,>1,1,0
Odonata,Gomphidae,Gomphurus,SOUT,5/20/21,>1,1,0
Plecoptera,Leuctridae,Leuctridae,SOUT,5/20/21,>1,1,0
Plecoptera,Nemouridae,Amphinemura,SOUT,5/20/21,>1,1,0
Plecoptera,Nemouridae,Nemoura,SOUT,5/20/21,>1,1,0
Plecoptera,Nemouridae,Shipsa,SOUT,5/20/21,>1,1,0
Plecoptera,Perlidae,Agnetina,SOUT,5/20/21,>1,1,0
Plecoptera,Perlidae,Hansonoperla,SOUT,5/20/21,>1,1,0
Plecoptera,Perlidae,Neoperla,SOUT,5/20/21,>1,1,0
Plecoptera,Perlidae,Perlidae,SOUT,5/20/21,>1,1,0
Plecoptera,Perlodidae,Isoperla,SOUT,5/20/21,>1,1,0
Plecoptera,Taeniopterygidae,Oemopteryx,SOUT,5/20/21,>1,1,0
Orthoptera,Orthoptera,Orthoptera,SOUT,5/20/21,>1,1,0
Hemiptera,Corixidae,Corixidae,SOUT,5/20/21,>1,1,0
Hemiptera,Vellidae,Microvelia,SOUT,5/20/21,>1,1,0
Hemiptera,Vellidae,Rhagovelia,SOUT,5/20/21,>1,1,0
Lepidoptera,Lepidoptera,Lepidoptera_not_Crambidae,SOUT,5/20/21,>1,1,0
Lepidoptera,Crambidae ,Petrophila,SOUT,5/20/21,>1,1,1
Megaloptera,Corydalidae,Corydalus,SOUT,5/20/21,>1,1,0
Megaloptera,Corydalidae,Nigronia,SOUT,5/20/21,>1,1,2
Megaloptera,Sialidae,Sialis,SOUT,5/20/21,>1,1,0
Trichoptera,Brachycentridae,Brachycentridae,SOUT,5/20/21,>1,1,0
Trichoptera,Brachycentridae,Micrasema,SOUT,5/20/21,>1,1,7
Trichoptera,Glossosomatidae,Glossosoma,SOUT,5/20/21,>1,1,0
Trichoptera,Goeridae,Goera,SOUT,5/20/21,>1,1,0
Trichoptera,Helicopsychidae,Helicopsyche,SOUT,5/20/21,>1,1,0
Trichoptera,Hydropsychidae,Cheumatopsyche,SOUT,5/20/21,>1,1,6
Trichoptera,Hydropsychidae,Hydropsyche,SOUT,5/20/21,>1,1,23
Trichoptera,Hydroptilidae,Hydroptila,SOUT,5/20/21,>1,1,3
Trichoptera,Leptoceridae,Nectopsyche,SOUT,5/20/21,>1,1,0
Trichoptera,Leptoceridae,Oecetis,SOUT,5/20/21,>1,1,0
Trichoptera,Leptoceridae,Trianoides,SOUT,5/20/21,>1,1,0
Trichoptera,Limniphilidae,Pycnopsyche,SOUT,5/20/21,>1,1,0
Trichoptera,Odontoceridae,Psilotreta,SOUT,5/20/21,>1,1,0
Trichoptera,Philopotamidae,Chimarra,SOUT,5/20/21,>1,1,0
Trichoptera,Philopotamidae,Dolophilodes,SOUT,5/20/21,>1,1,0
Trichoptera,Polycentropodidae,Polycentropodidae,SOUT,5/20/21,>1,1,0
Trichoptera,Polycentropodidae,Polycentropus,SOUT,5/20/21,>1,1,0
Trichoptera,Rhyacophilidae,Rhyacophila,SOUT,5/20/21,>1,1,0
Trichoptera,Thremmatidae,Neophylax,SOUT,5/20/21,>1,1,0
Coleoptera,Curculionidae,Curculionidae,SOUT,5/20/21,>1,1,0
Coleoptera,Dryopidae,Helichus (A),SOUT,5/20/21,>1,1,0
Coleoptera,Dryopidae,Helichus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Dytiscidae,Agabus (A),SOUT,5/20/21,>1,1,0
Coleoptera,Dytiscidae,Agabus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Dytiscidae,Hydrocolus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Dytiscidae,Neoporus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Ancyronyx (A),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Ancyronyx (L),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Dubiraphia (A),SOUT,5/20/21,>1,1,5
Coleoptera,Elmidae,Dubiraphia (L),SOUT,5/20/21,>1,1,7
Coleoptera,Elmidae,Macronychus (A),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Macronychus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Microcylloepus (A),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Microcylloepus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Optioservus/Promoresia (A),SOUT,5/20/21,>1,1,17
Coleoptera,Elmidae,Optioservus/Promoresia (L),SOUT,5/20/21,>1,1,477
Coleoptera,Elmidae,Oulimnius (A),SOUT,5/20/21,>1,1,0
Coleoptera,Elmidae,Stenelmis (A),SOUT,5/20/21,>1,1,8
Coleoptera,Elmidae,Stenelmis (L),SOUT,5/20/21,>1,1,31
Coleoptera,Gyrinidae,Dineutus (A),SOUT,5/20/21,>1,1,0
Coleoptera,Gyrinidae,Dineutus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Haliplidae,Peltodytes  (A),SOUT,5/20/21,>1,1,0
Coleoptera,Hydrophilidae,Ametor,SOUT,5/20/21,>1,1,0
Coleoptera,Hydrophilidae,Berosus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Hydrophilidae,Crenitulus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Hydrophillidae,Hydrophillidae,SOUT,5/20/21,>1,1,0
Coleoptera,Hydrophillidae,Paracymus,SOUT,5/20/21,>1,1,0
Coleoptera,Hydrophillidae,Sperchopis (L),SOUT,5/20/21,>1,1,0
Coleoptera,Hydrophillidae,Tropisternus (L),SOUT,5/20/21,>1,1,0
Coleoptera,Psephenidae,Ectopria (L),SOUT,5/20/21,>1,1,3
Coleoptera,Psephenidae,Psephenus (L),SOUT,5/20/21,>1,1,2
Coleoptera,Scirtidae,Scirtidae,SOUT,5/20/21,>1,1,0
Diptera,Athericidae,Atherix,SOUT,5/20/21,>1,1,0
Diptera,Blephaceridae,Blephaceridae,SOUT,5/20/21,>1,1,0
Diptera,Ceratopogonidae,Atrichopogon,SOUT,5/20/21,>1,1,0
Diptera,Ceratopogonidae,Ceraptogoninae,SOUT,5/20/21,>1,1,0
Diptera,Dixidae,Dixa,SOUT,5/20/21,>1,1,0
Diptera,Empididae,Empididae,SOUT,5/20/21,>1,1,0
Diptera,Empididae,Hemerodromia,SOUT,5/20/21,>1,1,7
Diptera,Empididae,Metachela/Chelifera,SOUT,5/20/21,>1,1,0
Diptera,Limoniidae,Antocha,SOUT,5/20/21,>1,1,0
Diptera,Limoniidae,Dicranomyia,SOUT,5/20/21,>1,1,0
Diptera,Limoniidae,Hexatoma,SOUT,5/20/21,>1,1,1
Diptera,Limoniidae,Limoniidae,SOUT,5/20/21,>1,1,0
Diptera,Limoniidae,Pilaria,SOUT,5/20/21,>1,1,0
Diptera,Psychodidae,Percomaini/Psychoda,SOUT,5/20/21,>1,1,0
Diptera,Simuliidae,Simulium/Stegopterna,SOUT,5/20/21,>1,1,0
Diptera,Muscidae,Muscidae,SOUT,5/20/21,>1,1,0
Diptera,Stratiomyidae,Myxosargus,SOUT,5/20/21,>1,1,0
Diptera,Stratiomyidae,Oxycera,SOUT,5/20/21,>1,1,0
Diptera,Tabanidae,Chrysops,SOUT,5/20/21,>1,1,0
Diptera,Tabanidae,Silvius,SOUT,5/20/21,>1,1,0
Diptera,Tabanidae,Tabanidae,SOUT,5/20/21,>1,1,0
Diptera,Tipulidae,Tipula,SOUT,5/20/21,>1,1,0
Diptera,Tipulidae,Tipuloidia,SOUT,5/20/21,>1,1,0
Amphipoda,Crangonyctidae,Crangonyx,SOUT,5/20/21,>1,1,0
Bivalvia,Cyrenidae,Corbicula,SOUT,5/20/21,>1,1,2
Bivalvia,Sphaeriidae ,Sphaeriidae,SOUT,5/20/21,>1,1,0
Decapoda,Cambaridae,Cambaridae,SOUT,5/20/21,>1,1,0
Gastropoda,Ancylidae,Ancylidae,SOUT,5/20/21,>1,1,0
Gastropoda,Physidae,Physidae,SOUT,5/20/21,>1,1,0
Gastropoda ,Pleuroceridae,Pleuroceridae,SOUT,5/20/21,>1,1,44
Gastropoda ,Lymnaeidae,Lymnaeidae,SOUT,5/20/21,>1,1,0
Gastropoda ,Planorbidae,Planorbidae,SOUT,5/20/21,>1,1,0
Gastropoda ,Viviparidae,Viviparidae,SOUT,5/20/21,>1,1,0
Hexapoda,Collembola,Collembola,SOUT,5/20/21,>1,1,0
Hydracarina,Hydracarina,Hydracarina,SOUT,5/20/21,>1,1,0
Isopoda,Asellidae,Lirceus,SOUT,5/20/21,>1,1,3
Oligochaeta,Oligochaeta,Oligochaeta,SOUT,5/20/21,>1,1,0
Diptera,Chironomidae,Chironomidae,SOUT,5/20/21,>1,1,0
Diptera,Chironomidae,Chironomini,SOUT,5/20/21,>1,1,56
Diptera,Chironomidae,Tanytarsini,SOUT,5/20/21,>1,1,1
Diptera,Chironomidae,Orthocladinae,SOUT,5/20/21,>1,1,143
Diptera,Chironomidae,Tanypodinae,SOUT,5/20/21,>1,1,3
Ephemeroptera,Baetidae,Baetidae,SOUT,5/20/21,<1,1,1
Ephemeroptera,Baetidae,Baetis,SOUT,5/20/21,<1,1,0
Ephemeroptera,Baetidae,Fallceon,SOUT,5/20/21,<1,1,0
Ephemeroptera,Baetidae,Heterocloeon,SOUT,5/20/21,<1,1,0
Ephemeroptera,Baetiscidae,Baetisca,SOUT,5/20/21,<1,1,0
Ephemeroptera,Caenidae,Brachycercus,SOUT,5/20/21,<1,1,0
Ephemeroptera,Caenidae,Caenis,SOUT,5/20/21,<1,1,0
Ephemeroptera,Ephemerellidae,Drunella,SOUT,5/20/21,<1,1,63
Ephemeroptera,Ephemerellidae,Ephemerella,SOUT,5/20/21,<1,1,0
Ephemeroptera,Ephemerellidae,Ephemerellidae,SOUT,5/20/21,<1,1,0
Ephemeroptera,Ephemerellidae,Eurylophella,SOUT,5/20/21,<1,1,0
Ephemeroptera,Ephemeridae,Ephemera,SOUT,5/20/21,<1,1,0
Ephemeroptera,Ephemeridae,Hexagenia,SOUT,5/20/21,<1,1,0
Ephemeroptera,Heptageniidae,Epeorus,SOUT,5/20/21,<1,1,0
Ephemeroptera,Heptageniidae,Heptageniidae,SOUT,5/20/21,<1,1,0
Ephemeroptera ,Heptageniidae,Stenonoma,SOUT,5/20/21,<1,1,0
Ephemeroptera ,Isonychidae,Isonychia,SOUT,5/20/21,<1,1,0
Ephemeroptera ,Leptohyphidae,Tricorythodes,SOUT,5/20/21,<1,1,0
Ephemeroptera ,Heptageniidae,Stenacron/Maccaffertium,SOUT,5/20/21,<1,1,0
Ephemeroptera ,Leptophlebiidae,Leptophlebiidae,SOUT,5/20/21,<1,1,0
Odonata,Aeshnidae,Aeshnidae,SOUT,5/20/21,<1,1,0
Odonata,Aeshnidae,Boyeria,SOUT,5/20/21,<1,1,0
Odonata,Calopterygidae,Calopteryx,SOUT,5/20/21,<1,1,0
Odonata,Cordulegastridae,Cordulegaster,SOUT,5/20/21,<1,1,0
Odonata,Gomphidae,Stylogomphus,SOUT,5/20/21,<1,1,0
Odonata,Gomphidae,Gomphus,SOUT,5/20/21,<1,1,0
Odonata,Gomphidae,Gomphurus,SOUT,5/20/21,<1,1,0
Plecoptera,Leuctridae,Leuctridae,SOUT,5/20/21,<1,1,0
Plecoptera,Nemouridae,Amphinemura,SOUT,5/20/21,<1,1,2
Plecoptera,Nemouridae,Nemoura,SOUT,5/20/21,<1,1,0
Plecoptera,Nemouridae,Shipsa,SOUT,5/20/21,<1,1,0
Plecoptera,Perlidae,Agnetina,SOUT,5/20/21,<1,1,2
Plecoptera,Perlidae,Hansonoperla,SOUT,5/20/21,<1,1,0
Plecoptera,Perlidae,Neoperla,SOUT,5/20/21,<1,1,0
Plecoptera,Perlidae,Perlidae,SOUT,5/20/21,<1,1,0
Plecoptera,Perlodidae,Isoperla,SOUT,5/20/21,<1,1,0
Plecoptera,Taeniopterygidae,Oemopteryx,SOUT,5/20/21,<1,1,0
Orthoptera,Orthoptera,Orthoptera,SOUT,5/20/21,<1,1,0
Hemiptera,Corixidae,Corixidae,SOUT,5/20/21,<1,1,0
Hemiptera,Vellidae,Microvelia,SOUT,5/20/21,<1,1,0
